XP,Cluster_Observables_Vector
-1.6537274107896165,0
1.4037964799851472,2
0.09492436839713896,1
0.27592610110258875,1
-0.6086901057807426,1
-1.1189481547947944,1
0.7939171489967024,2
1.9210569384918372,2
0.9628750902123706,2
-3.0325383687832654,0
1.9440899265502927,2
1.4819101325235753,2
1.035171170480151,2
1.5189261322836178,2
-0.15816363429889005,1
0.40623563340289254,1
0.43796622227733795,2
-0.673088438091906,1
-2.4087472373182783,0
0.5438111592562911,2
-1.3874616913504396,0
0.598489915006439,2
0.06269753849426823,1
-1.3239409338841168,0
0.5462134264629823,2
0.09236284457563174,1
-1.22532377582853,0
0.5711860048365487,2
0.4503598915151251,2
1.9296787973728662,2
-1.3826019604590016,0
0.14465146574652857,1
0.12425289930018227,1
0.8687849205031235,2
0.9811191680007822,2
-1.643307891282681,0
-1.6869623277796808,0
1.3932678488460355,2
-1.1832415480351457,1
2.3397333831773173,2
0.5045180347385848,2
-1.2507897719814967,0
-0.9782680981023113,1
-1.1385852256565636,1
1.1526078612954493,2
1.9869069162924653,2
-1.237144960983103,0
0.11042039685848745,1
-1.7982466896044371,0
-0.18612652023044293,1
-0.7861507450552255,1
-2.111821830557292,0
0.04158041801154993,1
0.8524581715508553,2
0.6489953658859129,2
-1.851091929193343,0
1.7987748567635982,2
1.6998321835466488,2
0.5702762781953206,2
0.600406042169304,2
-2.142643454940188,0
-0.5426177148103329,1
1.6726319429098686,2
0.8477349639850889,2
0.7621888367250875,2
0.4402518748111274,2
-3.2513255686964766,0
0.5607741654659042,2
0.8330377961028117,2
0.06422521924595606,1
0.16495066179633525,1
0.8073079625704557,2
0.2840350436630821,1
-0.5780174292354976,1
0.5260699485983781,2
-1.1107738174844242,1
1.5119924788749053,2
1.1569270163719612,2
-0.5854087716320021,1
2.130223380758072,2
0.5194878273635049,2
0.45861888486743646,2
0.3336047803453559,1
0.6976835042437659,2
0.09431596235688888,1
-1.8856713501318487,0
0.23347975574453553,1
0.8429411513014127,2
-0.5169475582717977,1
-0.13228801698239648,1
-0.6716010785956588,1
1.1854737540344173,2
0.5599532022804827,2
-1.1991830369678067,1
0.0560501212286297,1
-0.08264624193558809,1
0.6507368054560508,2
-1.225104609203824,0
-0.672323486726964,1
0.44273744730469755,2
-2.5911849164315233,0
1.84615357120573,2
0.004878841579858581,1
1.855697482520855,2
0.7453103878383042,2
-2.039698861832859,0
-0.30386526449758144,1
-1.7354194630427222,0
-0.4165629954281587,1
1.3135373434312005,2
-0.33096322883954676,1
0.8880186717264997,2
0.7647580567527472,2
-0.3190463607998321,1
0.029850757965580697,1
0.19762413761624784,1
-0.5920595341618274,1
1.4941100992347431,2
0.8176739400251692,2
-0.051572193347358554,1
-0.6210507637960744,1
-2.933721566424888,0
-0.028971251798007226,1
1.6497062972687826,2
0.1408827102121417,1
-0.9461919852518985,1
0.23563117479527287,1
-1.0399418267260723,1
-3.3910574468689334,0
-2.7729182470322478,0
-0.52841620274468,1
0.35890091150005066,1
-1.2173347785779867,1
0.295953680917604,1
-0.9458944801802471,1
0.7923548306105074,2
-2.7305702635628832,0
-0.010372749324124441,1
-1.8799948641942001,0
1.3494040030298273,2
-0.3463211739957054,1
-0.36304408179285264,1
-0.6702808888665872,1
0.6471778601988645,2
1.126736858780845,2
0.5308885912483907,2
1.2329326763001358,2
-0.3824810836130573,1
1.227472968425462,2
0.8993944124796215,2
0.787321030030543,2
-0.07811116822216832,1
-2.873590424630118,0
-0.0014029807908431445,1
1.0270592570315717,2
2.1051039156462013,2
-2.886629899195459,0
1.0836755302004184,2
0.989985365720065,2
-1.1610724289747831,1
-0.22885565774827174,1
1.3616903641430558,2
-0.6359810945916213,1
-1.264198022997039,0
-1.3743208161439004,0
-1.5664232616709597,0
-0.39713822212443317,1
1.1830187615606513,2
-2.7115778124252516,0
0.6066734140561637,2
1.093849950162144,2
0.40650296512825257,1
-2.3879451580681117,0
1.2373113152050412,2
0.5374718154374308,2
0.8302891469368087,2
0.6569661103522434,2
-0.26249665747224904,1
-1.1304473792874805,1
0.07802313441581579,1
0.5121416806222915,2
0.303011011231308,1
0.4940137604705969,2
-2.3492319885346213,0
-0.7854591765308521,1
-0.9643057585905224,1
1.4204546592930576,2
1.0344367004159012,2
1.469758431074896,2
-0.051863070874213886,1
0.721392337964145,2
0.3064437096534099,1
-0.0016444740420149594,1
0.22437113892631325,1
0.3119926219502139,1
-0.4981427839503283,1
0.11313382462090521,1
-0.48271806543313633,1
-0.2590776795240329,1
-0.9050395060987624,1
-0.7604847302233669,1
0.9242551162831791,2
-2.7603879571924006,0
1.2832069266465753,2
1.490629250339126,2
-2.266425415122969,0
0.002807354538031126,1
1.0181775842507341,2
0.032640964195425524,1
0.5035995207341031,2
0.49949201301402296,2
-2.865455257264581,0
0.8441034953134022,2
1.2445417731319546,2
1.4949241429908295,2
-1.8604995298562081,0
-1.0742841362100597,1
1.5577254366320412,2
-0.9320028004218363,1
0.5612728923324493,2
-0.5618817541689741,1
0.797281383219418,2
-1.3253905182742356,0
0.6981248083812636,2
-0.34994996222112257,1
-0.24489440561545442,1
1.4656009197322077,2
1.0809961221683069,2
1.3836685759012088,2
-0.3688772117743048,1
-0.7242769459471774,1
0.7153771985599143,2
0.0843167311077184,1
-2.0669813551650225,0
1.4615595233853167,2
1.3937395341223904,2
-1.6158989433228668,0
-0.7016161622631933,1
0.8873209003961033,2
-2.0716870706535317,0
-0.10186646569281779,1
-0.16916978325938672,1
-0.12926732684282913,1
0.6364408136212577,2
1.2226261826738156,2
0.5802435668833924,2
-1.3472192146532094,0
1.5382970730933057,2
-0.7689365148708349,1
0.22546721269249645,1
-0.882601119514698,1
-0.8417467970667148,1
-0.6488326445399044,1
1.4975051891342526,2
-2.086139706532128,0
-2.8246236358191656,0
0.5601888524745945,2
-0.10393795273464504,1
0.4757322658822962,2
2.0192673959093104,2
-0.9228047035244944,1
-2.431169140332937,0
-3.09896123933602,0
-0.6107761140117416,1
1.5385355954563917,2
0.5644197452151276,2
-0.5642873946536342,1
0.4697894567271391,2
0.11541585463310752,1
0.0024003033045968346,1
0.4001460347858189,1
0.22872709145578993,1
0.16634324819618027,1
0.027267942607351013,1
0.8517088884128954,2
1.0089140926035156,2
-0.26403926037110137,1
-3.0603332933859995,0
0.14473056634315298,1
0.6613922655989137,2
-1.80817647884337,0
-2.8063280462231903,0
-0.5379658318158613,1
1.5985088915340802,2
0.40098200421037805,1
1.118744822777792,2
0.03257454486783567,1
-0.2643753174833864,1
-0.2596788581805476,1
-2.145801125430778,0
-2.5343782874429674,0
0.8799582700854842,2
-2.707696890436317,0
0.9016918511208443,2
-2.4884379065276385,0
0.07473965948835407,1
-1.1852918260318128,1
-0.08349964880193625,1
0.4540948365544949,2
-0.023350061057525386,1
-0.11230027337285552,1
-2.090014618880468,0
2.0663662905224753,2
-0.20405696769487044,1
-3.3092270033562365,0
0.6126625218207793,2
0.1379892354071798,1
-0.0325074119606534,1
0.5811842584325561,2
0.31886274427017225,1
0.6161121888622538,2
-0.3640118813539066,1
-1.0961732422760277,1
-0.537550852645241,1
0.9504619665170918,2
0.7506594388861096,2
0.23079050775767632,1
-0.04305252666917118,1
0.8167098454772649,2
0.31008928940263364,1
0.9537088414298116,2
0.9619294255442445,2
0.3254283819356395,1
0.7857927313746544,2
1.4761693870767942,2
-0.19884750957993377,1
1.6029784053568108,2
1.4586720742908117,2
0.5522303350820201,2
0.006151373596299159,1
0.08201292450882783,1
-1.8409217496574048,0
0.8097421723382459,2
-0.1705991524850584,1
-0.1816671059604221,1
0.6708198218390985,2
-0.45682668117054936,1
0.7550928215165154,2
0.8910866850424048,2
1.272396181563081,2
0.4698799733278914,2
1.3261151496128125,2
0.7177298218929604,2
0.22169921786506527,1
0.4467095037985852,2
0.09488342923749785,1
0.7188179677219574,2
-1.2317921545594757,0
0.9151068284002943,2
0.6077106982792093,2
-0.17151250020515094,1
-2.921086337514229,0
0.24418299182712508,1
-0.2450354758785915,1
0.41920971321835715,1
0.7495562868179748,2
1.796060519212441,2
-0.09678226053225267,1
0.6328990021242556,2
-0.6100628676197906,1
-2.025819686247917,0
-0.21762237014223948,1
-2.303744846946008,0
0.363405505355501,1
0.7866849218549818,2
-0.2593395384533257,1
0.1484340258467747,1
-0.33266078921664555,1
-0.5769133673786229,1
0.329817480142217,1
-0.6862737908877009,1
-0.13338939983572415,1
-2.3155148282474176,0
-3.6670970281265522,0
0.740754380894402,2
-1.61541431290672,0
2.1088342193017895,2
1.5541138766131242,2
0.8160748402558711,2
-0.03746756584012587,1
-2.5112478472845625,0
-1.1787218388671032,1
-2.4566766431870732,0
0.4496292034085897,2
0.933530351396911,2
-0.8839809435858359,1
-0.23993064544194387,1
1.3602018029735299,2
-1.0512567994859598,1
-0.11469029743592882,1
-0.5916305572599204,1
0.2958867101183472,1
0.7749005180835122,2
-1.0800156254711704,1
0.1423622747831248,1
0.7096995935982368,2
0.03388377561813002,1
1.414565875797365,2
0.07830937055889017,1
-2.0468716051461855,0
1.5737923716845006,2
-1.8113519332957564,0
1.342016901059111,2
-0.0809079355642755,1
0.17622136475953315,1
-0.001721008981342703,1
0.3243744490023764,1
-0.15010352454241357,1
-0.5020322014179778,1
1.795318270292789,2
1.0076623833013798,2
0.7666540954948915,2
-2.438958686446117,0
-0.7857707780529015,1
-0.0594048384386374,1
-2.000255670453473,0
0.8980956395882767,2
-0.5927310806871808,1
-0.8777029206745995,1
-0.9872445425368277,1
0.637741339657548,2
0.28133441195867204,1
0.9742100689014166,2
-2.7922709350577226,0
2.215022809437345,2
0.03369962260444339,1
-0.5677000710767158,1
-0.546989241120476,1
-0.576666967441023,1
1.8914458085944454,2
1.1339518416462036,2
-0.8437311127719767,1
0.11166236492498599,1
0.9600597621316498,2
-1.1582736789097843,1
1.372045982457932,2
0.3904610532075566,1
0.7126213543075868,2
0.3481052908827901,1
0.7472826696352373,2
-1.02939317358794,1
0.41215858571067543,1
1.5460623567816776,2
-1.753021423014978,0
1.1167750282617013,2
1.4352465324073134,2
0.5899186420743721,2
-0.2495785376827023,1
-1.6931948645938104,0
1.5734468491512563,2
-0.12351612353709898,1
-2.6661059689603146,0
0.8968427286128627,2
0.6875650296808191,2
1.0818506362616183,2
-0.14131262796028973,1
0.398118151280041,1
1.3299570948223405,2
-2.4642201799663046,0
0.8570819100009702,2
0.2873739125068222,1
-2.74064723142466,0
-0.12159247710595952,1
1.0191692879303569,2
0.8043241643301688,2
0.06859531858850329,1
0.769489236339343,2
0.17679779594127346,1
-1.0157315207139008,1
-0.3965334532329088,1
0.32460388032060417,1
0.6290877313808476,2
1.159309829121161,2
-0.922185839625295,1
-0.15358513414498656,1
-1.3104738772555746,0
-0.1270794182935274,1
0.37459699437582444,1
0.1246703496817834,1
-0.8963614261619648,1
-0.5438677536167729,1
0.3616030059075901,1
1.1131439459208692,2
0.7218605835299976,2
-1.7338256709178452,0
0.9426539744542712,2
-0.7291951521591575,1
1.5984057216780752,2
-3.145229882280682,0
-3.413011104317739,0
-2.5681029347010345,0
-0.7666458465771631,1
0.25767125750082726,1
1.0242639509498712,2
-1.1502412712886185,1
0.53924256548967,2
0.0119856226017804,1
0.6120143782941666,2
-1.1854230886267791,1
1.7939112955580074,2
1.6146665083389378,2
-0.6184015291102546,1
-0.17982553528678888,1
1.6584681234587817,2
0.08050970079009837,1
2.471368354140332,2
-2.5850315789331293,0
-0.3211194238910395,1
-3.1537115806873133,0
-0.9916231814417328,1
0.7267669209744609,2
-0.015326148915074422,1
-1.6732262835572227,0
1.484542883639989,2
1.1000555441051953,2
0.6193605411052416,2
1.4267415800837249,2
1.5956818360567082,2
2.0800708449363903,2
0.723148590607993,2
2.3591850993521213,2
1.4042027705116258,2
0.36872833159826374,1
-2.9290570819805595,0
-0.524638841215401,1
-2.6662275847659602,0
-1.2604579781058143,0
-0.8998796254249368,1
1.273172959043786,2
0.08201828395864433,1
0.8083450536280737,2
-0.2783089449092897,1
0.09648075979198881,1
0.13605258512546706,1
1.3983036118062342,2
0.576947356051428,2
0.7704806481344268,2
-0.1375764812476416,1
0.3704724501719483,1
-0.46033766911964774,1
1.7056267614874674,2
-0.2189884057173803,1
-0.6797787611702157,1
0.8116178614612974,2
-2.495526726649886,0
0.09314366016305545,1
1.4954001674120847,2
0.5500718552419159,2
-0.11410043606443063,1
0.8605376854021514,2
0.48836960769769716,2
0.7062626547503463,2
-1.0377459461559413,1
-0.0578274311640549,1
1.3873061675597411,2
-0.4997138896997772,1
-2.505603694511663,0
-0.7483685097654005,1
0.45662290818722384,2
-0.21342225058693778,1
-2.5579877066831624,0
-1.560628683730141,0
0.034911610490077315,1
1.1387313647140542,2
-0.18943248836790574,1
1.1470405030490054,2
1.2889482558624341,2
-0.022820593303160448,1
0.6085317601837421,2
-2.8009167644790205,0
1.25097290165738,2
1.2275721897402179,2
0.1381023116504674,1
-0.10154559191523646,1
-0.988226889868945,1
-1.1036817508171013,1
0.21318565954658478,1
-0.9687558179557616,1
2.3423902979994278,2
1.8812609307737707,2
0.4446087385720672,2
2.332106198863997,2
-1.3452392527199855,0
-2.8172612973930846,0
-0.6203266528716627,1
1.295886925031029,2
1.302382246633053,2
0.45796047664730216,2
-1.2165257505817821,1
0.14101397280710806,1
-0.0758844983969443,1
0.29580473307995303,1
-0.5478532045648848,1
-2.395321494225479,0
0.16999363591272018,1
-0.6963526266833964,1
1.6810385837074406,2
1.2122131416298925,2
-2.528653733681053,0
-2.6942706785211,0
-1.2560828776305228,0
0.41063104776174286,1
2.073194906141264,2
-1.6190656104119996,0
-1.2776721922203436,0
-0.2660872016114332,1
-1.367408746156449,0
0.7530440208501166,2
-0.8743874044669274,1
1.2028261662431092,2
-0.3258706269193788,1
0.17202241458009884,1
-1.350741668969108,0
-0.6117984907147603,1
1.9680448683237326,2
-1.5221256988499525,0
0.8166942716965985,2
-1.083588776252209,1
0.871486119749062,2
1.33377205451987,2
-0.523920949166873,1
0.6025296085602232,2
0.8771114521962199,2
-0.3545607128905254,1
2.0492642267926318,2
1.0994926256047755,2
-0.07319305645650417,1
0.19557739804919483,1
-2.316000318089632,0
-0.021269301760165872,1
-0.3869793759433738,1
-1.2130200717198285,1
0.3054992627284245,1
1.523402223288472,2
1.2082682197297867,2
0.009903661631142003,1
-1.4912448825232023,0
-0.9182008883542881,1
-2.2385877821457867,0
-1.2290815059624394,0
-0.1254763699829799,1
0.5975195028635387,2
1.164520488909376,2
-0.7257415365764339,1
0.991278112900953,2
-0.778989319026915,1
0.9368903451938385,2
-1.2579714958235044,0
1.2034606039229747,2
-0.2949575600771287,1
-1.063253173353088,1
0.031669642263785616,1
-2.657994055511735,0
-0.9753528467106606,1
-2.5352420577219483,0
0.02818220011618302,1
-1.4812340260346142,0
-1.2489257080978624,0
-1.4084135778643243,0
2.3804831263034507,2
-0.5134681867064489,1
-0.671482402823411,1
-2.6480991957918483,0
-2.6952485776348643,0
0.3547268739470365,1
0.19304987788813235,1
0.4112251641861675,1
-0.09290133854331803,1
-1.9882870974407663,0
-2.2630701614289337,0
-0.5131731514030551,1
0.8276429979280481,2
2.1479581129529737,2
-0.6615056647842418,1
0.9134706197855076,2
-0.4842256400938312,1
1.0828721535385697,2
-0.5009456757220039,1
-2.6061224746108054,0
-0.22556646506475395,1
0.33219002675517173,1
-0.06672042122990907,1
1.8541243156720602,2
-0.2692320774867385,1
2.384079971967769,2
0.5015175597634647,2
-0.274322791965004,1
0.3557976767805602,1
1.4550599467303666,2
1.701613099573298,2
-0.6634638501307766,1
0.4304791984384148,2
0.8378861579038375,2
0.22476242321365383,1
1.227707594041861,2
-0.6317791056596775,1
0.16100338691234461,1
0.8834029877887767,2
0.8653154392551949,2
0.6720542868648721,2
-0.5885171565660201,1
0.4572540006029025,2
-2.29032839233629,0
0.23710836687438697,1
2.358494440616487,2
-0.07957101730580932,1
2.1496337833971335,2
-1.1551610535499781,1
-0.06706675910557733,1
-1.9020508125649596,0
-0.4894420176381024,1
0.09563438287115292,1
0.9520907868801263,2
1.0228235563237222,2
-2.8050215931955544,0
1.2763952796471587,2
-1.3068259250144822,0
1.5498876252563722,2
-0.7471218162231477,1
-0.7487156083480246,1
-3.0899288495027246,0
-0.3491816816618557,1
-1.1832415480351457,1
-0.017251773796309607,1
1.2279402054834634,2
0.643803443931877,2
1.351081249523367,2
-0.6499715268423711,1
1.8550708236963918,2
1.5896728994585003,2
-1.9458096205912434,0
-1.5589422474726315,0
-0.2545567008182883,1
0.5248348173119642,2
-0.3196945043264452,1
-2.1132120298381287,0
-3.3517544159639447,0
0.9709092670483433,2
0.5637446602601599,2
-1.0935716226510852,1
1.1291234031250859,2
-0.04795405614631796,1
-0.16629131469356284,1
-0.44760292700969334,1
-0.9364325459035163,1
-0.48416558872390925,1
0.2711776772396308,1
-2.61084467366872,0
0.9877442894946425,2
-3.3263942686705295,0
0.42862827285999927,2
-1.883514639506552,0
0.05931505148733964,1
0.37099887917380414,1
-1.2201328623823455,1
0.5736889546184024,2
0.05522107123340549,1
0.23573908475417096,1
-1.2770703956596279,0
0.09268329217171659,1
0.6268708188611216,2
-0.15010943546389688,1
-2.871830732275767,0
1.2992506077820782,2
-0.47720833915102867,1
0.5362720706954143,2
0.49526379927703645,2
0.9339853599384331,2
1.326180643081801,2
1.505947618876938,2
0.30946086136336315,1
-0.42227532211631663,1
-0.04103152685719468,1
0.42329144888594994,2
2.0911006887801666,2
0.8996502617683193,2
0.6015256778068445,2
-2.576198072695669,0
1.2756505434466643,2
-0.16375582251167062,1
1.1191310913052503,2
0.8863489122038235,2
-2.2611115854787482,0
-0.22826048873235227,1
0.18056478226085307,1
-1.2053856600227721,1
1.2563492538825032,2
-1.4048743480944805,0
0.46786646048677794,2
0.6632428328710898,2
0.8111098784090817,2
-0.2930303752163753,1
1.180815086065256,2
1.3963217819390916,2
-1.4102901767761158,0
2.324299877296872,2
0.17359796854790135,1
-0.23434290689024015,1
1.0262042741158437,2
0.1414410817750962,1
-1.7911247091779503,0
0.016462623395374153,1
0.2574083739938216,1
1.2559916959982067,2
-3.1073014768758638,0
0.6400196821583523,2
-2.9672592975737486,0
0.6335665013892486,2
0.028861734732227882,1
-2.2040236270335463,0
0.6273355259973601,2
0.05517077716898219,1
0.756973368969556,2
-2.912919487174722,0
0.45546769283985833,2
1.7082167055103212,2
0.22788581438680963,1
1.5157077762913558,2
-0.66281034859707,1
-0.05746451527266514,1
-3.450882996782249,0
-1.2777974451747145,0
0.8299866246625517,2
0.720945108278025,2
-0.46476928253524613,1
-0.47217553100905374,1
1.7893797442043404,2
0.8692576142873303,2
0.3381790400734713,1
0.8811080790693165,2
-2.4032689847748525,0
-0.42102806103253526,1
-1.5744271664415297,0
-1.0455784925281086,1
0.14473334406581137,1
0.24569519751725813,1
1.5318001754419024,2
-1.5188173939561542,0
1.4608524958692501,2
1.5204989085287623,2
0.9116758991929994,2
-1.9572175957900029,0
-0.6381457933076096,1
0.1652539006939045,1
0.4078249919365543,1
-0.18039695070864645,1
-3.15391694274616,0
2.102369264211485,2
1.3651210176933615,2
0.8813394727677786,2
0.6830472828930113,2
-2.0188773281252006,0
0.042108908112751496,1
1.2835630057578804,2
0.09584733061997483,1
0.14091671387258645,1
-1.7124525863574562,0
-0.7133953997502736,1
